STDR_DE_ID,ADSTRD_CODE_SE,TOT_LVPOP_CO,culture_event_count,분류,유무료,has_culture_event,is_holiday,avg_temp,max_temp,min_temp,precipitation,wind_speed,sunshine_hours,humidity,ground_temp,subway_inflow,subway_outflow
20240515,11680640,89437.673,0,,,0,1,12.6,18.8,7.2,20.6,2.7,3.1,74.3,14.9,57362,55038
20240515,11710580,31986.7674,0,,,0,1,12.6,18.8,7.2,20.6,2.7,3.1,74.3,14.9,12900,12457
20240516,11110615,132442.733,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,170632,171874
20240516,11110650,39948.1061,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,20012,19378
20240516,11140550,93215.0872,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,117590,112951
20240516,11140605,36211.8142,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,35649,35394
20240516,11170520,13488.3342,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,68429,66668
20240516,11170650,12301.1034,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,13045,11925
20240516,11200660,30195.0032,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,85900,82985
20240516,11200690,62100.1862,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,51459,46432
20240516,11440660,104662.8234,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,51062,48964
20240516,11440690,23826.6805,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,12635,11147
20240516,11440710,18083.9643,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,159915,151625
20240516,11560605,48210.1696,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,146899,140708
20240516,11620745,22149.9458,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,86321,89704
20240516,11680510,51579.3288,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,87167,89979
20240516,11680640,176508.7114,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,188246,175900
20240516,11710580,31426.2398,0,,,0,0,13.7,19.8,6.9,0.1,3.1,13.1,61.3,18.6,19762,19616
20240517,11110615,131144.677,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,181924,179532
20240517,11110650,40994.4059,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,20600,20163
20240517,11140550,93771.9428,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,121247,116726
20240517,11140605,35507.9363,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,35487,36324
20240517,11170520,13945.7855,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,78834,76127
20240517,11170650,16201.4982,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,17432,13615
20240517,11200660,30821.945,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,92084,87593
20240517,11200690,60549.2296,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,54837,49429
20240517,11440660,112461.2104,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,57586,53229
20240517,11440690,23918.5519,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,13871,11912
20240517,11440710,19481.2852,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,178644,162688
20240517,11560605,49223.2364,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,148388,142190
20240517,11620745,21839.1162,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,87926,92214
20240517,11680510,53977.5182,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,93078,95116
20240517,11680640,170757.168,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,184813,173113
20240517,11710580,31859.32,0,,,0,0,18.3,24.9,10.8,,2.2,10.8,63.6,19.5,20429,20146
20240518,11110615,99535.4068,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,138931,135520
20240518,11110650,38901.5804,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,27723,27014
20240518,11140550,49237.0375,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,87004,81941
20240518,11140605,19347.6756,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,30535,29803
20240518,11170520,16889.5838,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,85870,79649
20240518,11170650,20475.1199,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,19110,15090
20240518,11200660,27378.6266,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,82263,80191
20240518,11200690,40829.665,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,43239,37326
20240518,11440660,130921.8265,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,56081,51340
20240518,11440690,25924.598,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,12954,10815
20240518,11440710,22350.1014,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,188273,172424
20240518,11560605,43063.2645,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,84602,81731
20240518,11620745,21634.5772,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,67420,71732
20240518,11680510,49307.5983,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,63106,63867
20240518,11680640,105103.7587,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,88540,84282
20240518,11710580,31518.9848,0,,,0,0,20.7,26.5,16.0,,2.0,11.3,65.3,23.0,16829,16300
20240519,11110615,74515.8011,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,83486,87889
20240519,11110650,37243.4466,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,25458,25417
20240519,11140550,45327.5831,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,63443,62336
20240519,11140605,11886.4468,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,25578,23574
20240519,11170520,15059.0802,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,63550,65340
20240519,11170650,20959.6473,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,10356,12299
20240519,11200660,23346.2031,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,57115,57233
20240519,11200690,34645.4524,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,30063,26319
20240519,11440660,109117.1758,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,38744,39451
20240519,11440690,25423.9685,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,9068,8455
20240519,11440710,20051.1237,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,132655,131800
20240519,11560605,40858.2677,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,58763,58042
20240519,11620745,21648.9651,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,52748,53936
20240519,11680510,39641.8657,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,35595,36569
20240519,11680640,86335.2734,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,51046,50422
20240519,11710580,30792.8691,0,,,0,0,21.5,27.9,15.9,,1.9,12.6,63.1,24.9,11912,11410
20240520,11110615,131162.6099,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,161568,162601
20240520,11110650,39948.7616,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,18924,18133
20240520,11140550,91871.5038,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,110485,106426
20240520,11140605,35797.9199,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,34225,34057
20240520,11170520,13161.383,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,64065,61796
20240520,11170650,12016.0734,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,10994,10816
20240520,11200660,30309.1623,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,81229,78099
20240520,11200690,60380.6291,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,47731,43564
20240520,11440660,96959.1844,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,46315,45445
20240520,11440690,24084.9928,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,11467,10336
20240520,11440710,17362.3909,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,144469,139356
20240520,11560605,48774.9597,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,139734,132974
20240520,11620745,21959.2398,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,83761,86442
20240520,11680510,49388.2989,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,84324,86652
20240520,11680640,180149.729,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,181115,169110
20240520,11710580,30726.0442,0,,,0,0,19.4,22.8,16.8,,2.3,0.5,75.0,20.7,18723,18718
20240521,11110615,134409.0853,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,166491,168318
20240521,11110650,41947.4159,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,19788,19128
20240521,11140550,95149.983,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,116298,112539
20240521,11140605,36044.2464,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,34852,35079
20240521,11170520,12811.0598,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,66362,63928
20240521,11170650,11718.7014,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,11615,11135
20240521,11200660,31114.7847,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,87820,82723
20240521,11200690,61701.5353,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,49381,45073
20240521,11440660,98754.5779,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,49246,47482
20240521,11440690,23517.0482,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,12249,10968
20240521,11440710,17759.1806,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,149420,143624
20240521,11560605,48321.2439,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,146082,140211
20240521,11620745,21454.2685,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,85106,88457
20240521,11680510,52562.5247,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,85995,88813
20240521,11680640,183142.9527,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,190777,179055
20240521,11710580,30798.7935,0,,,0,0,21.7,28.3,16.3,,1.9,9.4,68.1,26.1,19647,19607
20240522,11110615,137093.3364,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,169792,171665
20240522,11110650,42959.3642,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,20255,19602
20240522,11140550,94871.0711,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,117391,113327
20240522,11140605,35905.4769,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,34791,34883
20240522,11170520,12533.8129,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,67577,65401
20240522,11170650,12500.8941,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,11827,11299
20240522,11200660,31589.8335,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,87951,83097
20240522,11200690,61206.1888,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,49924,45793
20240522,11440660,100225.0713,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,49461,47929
20240522,11440690,23799.317,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,12335,11081
20240522,11440710,17964.1359,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,152551,145986
20240522,11560605,48459.8867,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,146672,140004
20240522,11620745,21714.9211,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,86435,89739
20240522,11680510,52190.5738,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,85955,88268
20240522,11680640,181167.6645,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,187751,175454
20240522,11710580,30895.7196,0,,,0,0,20.5,25.5,16.4,,2.3,10.0,68.9,25.4,19688,19431
20240523,11110615,135697.3327,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,170475,172480
20240523,11110650,42841.8983,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,19699,19014
20240523,11140550,95245.1314,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,118416,114283
20240523,11140605,35749.3095,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,35301,35127
20240523,11170520,13282.9931,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,69208,68011
20240523,11170650,12169.7286,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,12449,11642
20240523,11200660,31184.0013,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,88610,83792
20240523,11200690,61655.6003,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,50674,46023
20240523,11440660,101240.9986,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,51749,49619
20240523,11440690,23508.9526,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,12817,11517
20240523,11440710,18097.0031,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,156379,148309
20240523,11560605,48548.4496,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,149211,143359
20240523,11620745,21734.9944,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,86532,90128
20240523,11680510,50697.7048,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,86941,89706
20240523,11680640,180880.4423,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,188854,175884
20240523,11710580,31216.9878,0,,,0,0,20.2,26.4,15.8,,2.5,12.7,67.9,27.5,19833,19781
20240524,11110615,132212.3185,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,182546,179864
20240524,11110650,39891.0009,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,20097,19721
20240524,11140550,90315.3308,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,121846,116239
20240524,11140605,35151.8757,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,34318,35861
20240524,11170520,13517.4468,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,80744,78003
20240524,11170650,16202.5437,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,17373,13483
20240524,11200660,31203.338,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,92046,87750
20240524,11200690,61860.9703,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,55262,49793
20240524,11440660,112712.3068,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,58607,53933
20240524,11440690,23737.2621,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,14291,11963
20240524,11440710,19898.1963,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,177560,162355
20240524,11560605,48444.6466,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,149957,144836
20240524,11620745,21734.8574,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,88787,92546
20240524,11680510,53326.7441,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,93625,95434
20240524,11680640,173120.4457,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,184926,172596
20240524,11710580,32134.6745,0,,,0,0,20.1,24.7,15.7,,2.1,4.7,75.1,25.3,20833,20440
20240525,11110615,103913.727,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,140894,137943
20240525,11110650,41025.1829,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,27329,26624
20240525,11140550,71699.2875,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,89917,85763
20240525,11140605,18390.18,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,31043,31063
20240525,11170520,15718.2598,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,85042,80577
20240525,11170650,20840.0572,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,18951,14184
20240525,11200660,26939.0275,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,82175,78980
20240525,11200690,39905.3804,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,42553,36449
20240525,11440660,131485.3056,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,59750,55429
20240525,11440690,25497.8507,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,14009,11746
20240525,11440710,21764.2378,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,194472,174266
20240525,11560605,42774.6593,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,89500,87089
20240525,11620745,21386.095,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,70182,74093
20240525,11680510,48555.0402,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,62112,62858
20240525,11680640,101746.7464,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,88072,84300
20240525,11710580,31608.0556,0,,,0,0,21.4,24.7,18.7,,1.8,2.3,62.8,25.1,16866,16382
20240526,11110615,66113.5971,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,75346,80220
20240526,11110650,36601.4303,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,19747,19813
20240526,11140550,45236.5144,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,61854,60403
20240526,11140605,11671.4236,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,22664,20879
20240526,11170520,14013.495,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,62144,64650
20240526,11170650,20891.5722,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,9073,10918
20240526,11200660,20607.1968,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,52374,52023
20240526,11200690,32097.7385,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,26332,24661
20240526,11440660,103617.6921,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,38281,38787
20240526,11440690,23765.211,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,8732,8374
20240526,11440710,19570.6916,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,124843,126104
20240526,11560605,39506.7622,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,56959,58773
20240526,11620745,21891.9898,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,50525,51573
20240526,11680510,36806.5391,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,34158,35615
20240526,11680640,87647.0349,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,49930,49498
20240526,11710580,30824.9941,0,,,0,0,19.9,23.7,17.0,8.7,2.7,3.1,74.3,22.9,11039,10753
20240527,11110615,129978.6146,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,163245,165090
20240527,11110650,39790.4784,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,19273,18765
20240527,11140550,93353.2224,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,115830,112433
20240527,11140605,35336.2712,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,35150,34958
20240527,11170520,12963.331,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,65732,62823
20240527,11170650,12171.0842,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,11028,10735
20240527,11200660,30983.8036,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,82208,78838
20240527,11200690,60125.516,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,48319,44209
20240527,11440660,97433.6681,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,47089,45951
20240527,11440690,23812.2155,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,11333,10155
20240527,11440710,17618.1635,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,146532,141027
20240527,11560605,49194.1631,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,144151,138500
20240527,11620745,22123.2221,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,84177,87008
20240527,11680510,51259.2563,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,84847,87269
20240527,11680640,180954.7688,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,183794,172051
20240527,11710580,30681.6258,0,,,0,0,18.5,22.6,14.1,,3.3,9.9,63.4,22.0,18990,18779
20240528,11110615,132296.7907,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,167073,169693
20240528,11110650,40581.1113,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,19942,18925
20240528,11140550,96308.6384,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,118001,113903
20240528,11140605,36414.4133,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,35548,35698
20240528,11170520,13093.6863,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,68468,65690
20240528,11170650,12070.4398,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,11553,10932
20240528,11200660,31477.5828,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,84612,81249
20240528,11200690,59868.0793,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,49734,45403
20240528,11440660,98514.6298,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,48972,47488
20240528,11440690,23588.0943,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,11989,10952
20240528,11440710,17698.8969,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,149703,144540
20240528,11560605,48201.071,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,147077,140965
20240528,11620745,22019.2264,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,85114,88722
20240528,11680510,53198.9415,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,86408,88767
20240528,11680640,184567.139,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,189490,177746
20240528,11710580,31425.8213,0,,,0,0,20.4,26.1,14.3,,2.5,11.1,54.8,23.1,19760,19396
20240529,11110615,138998.4935,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,171707,174191
20240529,11110650,46138.3748,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,19908,19163
20240529,11140550,95575.9851,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,118500,114549
20240529,11140605,35533.4529,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,35582,35504
20240529,11170520,13029.3386,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,69272,66654
20240529,11170650,12322.1621,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,11753,11441
20240529,11200660,31591.9589,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,84809,81073
20240529,11200690,59885.3003,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,50172,45746
20240529,11440660,99709.4596,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,48882,47300
20240529,11440690,23665.9949,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,12011,10923
20240529,11440710,17861.8348,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,151346,144084
20240529,11560605,48513.9129,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,147688,141021
20240529,11620745,22345.6126,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,86125,89602
20240529,11680510,50391.6027,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,85149,87941
20240529,11680640,179053.5969,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,186958,174751
20240529,11710580,31136.2427,0,,,0,0,21.2,26.8,15.4,,2.1,13.2,51.6,27.2,19634,19434
20240530,11110615,135453.3356,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,169161,169977
20240530,11110650,53119.3827,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,19848,19036
20240530,11140550,92833.1696,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,118112,113298
20240530,11140605,35488.2755,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,35574,35149
20240530,11170520,13249.1217,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,67865,66308
20240530,11170650,12199.2321,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,12192,11471
20240530,11200660,32451.8693,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,85231,81844
20240530,11200690,60401.9824,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,50716,46122
20240530,11440660,102009.0662,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,50508,48671
20240530,11440690,23141.7974,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,12541,11039
20240530,11440710,17812.2363,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,155226,146433
20240530,11560605,48372.0796,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,146556,139684
20240530,11620745,23547.7875,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,85701,88892
20240530,11680510,51806.0155,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,86173,89084
20240530,11680640,179627.5622,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,187120,174180
20240530,11710580,30845.1218,0,,,0,0,20.7,24.6,16.2,,1.6,0.6,49.1,23.5,19828,19287
